question,condition,mean,sdt
age,pray,46.62,19.84
age,think,43.62,20.68
charity,pray,75.4,24.79
charity,think,51.08,32.48
closer,pray,55.2,27.48
closer,think,40.68,27.28
connected,pray,69.26,31.07
connected,think,37.58,32.75
ideas,pray,50.9,25.98
ideas,think,41.72,29.44
importance_pray,pray,84.38,23.53
importance_pray,think,79.58,26.15
importance_rel,pray,90.68,18.37
importance_rel,think,90.86,22.75
motivation,pray,64.88,29.97
motivation,think,47.4,26.45
optimism,pray,59.02,31.21
optimism,think,47.74,31.33
plan,pray,56.86,25.2
plan,think,56.1,32.2
positive,pray,69.98,28.65
positive,think,43.66,33.48
previous,pray,65.1,29.58
previous,think,63.36,30.87
problem_articulation,pray,72.04,25.88
problem_articulation,think,63.42,29.61
relief,pray,67.3,30.65
relief,think,46.98,33.36
result,pray,54.84,25.69
result,think,33.2,30.12
