ResponseId,consent,age,pronouns,churched,church_type,importance,freq_prayer,importance_1,aloud_silent,rote,process_description,instruction,ACTS,ACTS_use,group_alone,problem_articulation,journal,self,friend,change,switch,plan,optimism,delegate,responsibility,conflict,connected,positive,charity,values,relief,motivated,heart,heart_6_TEXT,others,others_6_TEXT,intervene,intervene_6_TEXT
R_33ycXNrEs8DMtNX,1,27,woman,Once a week,Non-denominational,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Sometimes,"No specific routine. I work with people who pray, so sometimes we pray together at work. It’s usually pretty sporadic throughout the day, and I pray alone more often than I pray with others. ",A moderate amount,Yes,Sometimes,Sometimes pray in a group,Most of the time,Most of the time,Sometimes,Most of the time,Most of the time,About half the time,About half the time,About half the time,Most of the time,,Most of the time,Always,Most of the time,Most of the time,Always,Most of the time,About half the time,Most of the time,,Other,"This feels hard to answer because it’s not something you can always see/know has happened. I think that God does work in others as a result of us advocating for them, but my prayer would never change someone else who wasn’t willing or trying to change. ",Most of the time,
R_WlKhFsTfhlvHla9,1,22,woman,Once a week,Nondenominational ,Strongly agree,Daily,Strongly agree,About half the time,Never,"Very random and sporadic. Sometimes long, sometimes short. Typically after I finish reading some scripture.",A moderate amount,No,Never,Sometimes pray in a group,About half the time,Most of the time,Most of the time,Sometimes,Sometimes,About half the time,Sometimes,About half the time,About half the time,,Sometimes,Most of the time,Always,Always,Most of the time,About half the time,Sometimes,Most of the time,,Sometimes,,Sometimes,
R_4Zuw1Q7srbIazJL,1,22,woman,Once a week,Nondenominational and United Methodist (depending on if I’m at home or college),Strongly agree,Daily,Strongly agree,Sometimes,Sometimes,"I don’t necessarily have a routine - when I am told or reminded of a person or situation that needs prayer, I usually just think a short one in the moment. I grew up Methodist so I also use liturgical prayers to guide more extended times of personal prayer (typically on the weekends when I’m not as busy).",A great deal,Yes,Sometimes,Sometimes pray in a group,Most of the time,Most of the time,Sometimes,Most of the time,About half the time,Most of the time,Sometimes,Most of the time,Most of the time,,Sometimes,Most of the time,Most of the time,Most of the time,Always,About half the time,About half the time,Most of the time,,Sometimes,,Sometimes,
R_sNHp1vrGq9YSwY9,1,59,woman,More than once a week,Non denomination Christian & Catholic online,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Sometimes,"First hour of the day
Study Bible & pray biblically and specifically for world, people in my life & me",A lot,Yes,Most of the time,Sometimes pray in a group,About half the time,About half the time,About half the time,Sometimes,Sometimes,About half the time,Sometimes,Sometimes,Most of the time,,Most of the time,Sometimes,Sometimes,Most of the time,Always,Most of the time,Most of the time,Always,,Most of the time,,Always,
R_3P4QW7kkjGSUSXP,1,27,woman,Once a week,Non-denominational,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Sometimes,"I usually pray at some point near the start of the day, through out the day when I get anxious, and at the end of the day. Ideally (but only a few days a week) I like to read my Bible and do a bit longer journal/prayer time at least once a day.",A moderate amount,Yes,About half the time,Sometimes pray in a group,About half the time,Sometimes,Sometimes,Most of the time,Most of the time,Most of the time,About half the time,About half the time,Most of the time,,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,About half the time,Most of the time,,Sometimes,,Other,"I think He is probably up to something most the time, but I rarely see results I expect or noticed "
R_9mZrSPwlnozuxLr,1,54,woman,A few times a month,Christian reformed,Strongly agree,Multiple times a week,Somewhat disagree,Never,Sometimes,"No routine. I focus on gratitude, listing things I am thankful for. I also petition, generally for people who have burdens in their lives—my kids, friends, siblings. I lose focus quickly. My prayers are brief, and they are abandoned by distraction more often than purposefully concluded. ",None at all,Yes,Never,Never pray in a group (always pray alone),Sometimes,Sometimes,Sometimes,Never,Sometimes,About half the time,Never,Sometimes,Never,,Never,Sometimes,About half the time,Never,Most of the time,Sometimes,Never,Sometimes,,Never,,Sometimes,
R_1QDF8JUQA4hX5pn,1,20,woman,Never,i don’t ,Neither agree nor disagree,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_2TXKp3aWiOmDz0L,1,59,woman,Once a week,Unitarian Universalist ,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Most of the time,"At rising in the morning. 
Moments throughout the day. 
Before I go to sleep. ",A lot,Yes,Sometimes,Sometimes pray in a group,Sometimes,Most of the time,About half the time,About half the time,Sometimes,Most of the time,Most of the time,Most of the time,Most of the time,,Most of the time,Most of the time,Most of the time,Always,Always,Most of the time,Always,Sometimes,,Other,I believe any internal changes are a result of the introspection of the individual who is praying not the subject they are praying for. ,Other,A puppeteer kind of God does not resonate with me. The idea that an individual can have that kind of power is not reasonable. 
R_3HByiaR2gOn1P7G,1,21,woman,Once a week,Non-denominational ,Strongly agree,Daily,Strongly agree,Sometimes,Sometimes,"Almost every morning I write down a prayer in my journal. It's usually a prayer for the day and whatever I'm thinking about that morning. Besides that, I will pray spontaneously whenever I feel the urge to. ",A little,Yes,Sometimes,Sometimes pray in a group,Most of the time,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Most of the time,About half the time,,Sometimes,Always,Most of the time,About half the time,Most of the time,Always,About half the time,Most of the time,,Sometimes,,Sometimes,
R_dbPcZprp8gfE15n,1,20,woman,Once a week,Non-denomenational ,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Sometimes,"In the morning, in the shower, before bed and when I’m sitting with God for designated time",A lot,Yes,Sometimes,Sometimes pray in a group,Most of the time,Most of the time,Sometimes,Most of the time,Sometimes,Always,Sometimes,Sometimes,Sometimes,,Sometimes,Always,Most of the time,Always,Always,Sometimes,About half the time,Always,,About half the time,,About half the time,
R_1GJRspfxfgd9Nzc,1,71,woman,Once a week,"Currently online, united methodist",Strongly agree,Multiple times a week,Somewhat agree,Sometimes,Most of the time,"Always as I fall asleep, often in gratitude for food before eating",A moderate amount,Yes,Sometimes,Sometimes pray in a group,Sometimes,Sometimes,Sometimes,Most of the time,About half the time,Most of the time,Sometimes,Sometimes,About half the time,,Most of the time,About half the time,Most of the time,Most of the time,Always,Most of the time,Most of the time,Sometimes,,Sometimes,,Sometimes,
R_2c1NR2MwFgtDiia,1,21,woman,Never,i don’t ,Strongly disagree,Never,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_124l62ZoPAYJuRb,1,67,man,Never,na,Neither agree nor disagree,Multiple times a week,Neither agree nor disagree,Never,Never,Prayer is positive thought and an acknowledgement of a better way.,A little,No,Never,Never pray in a group (always pray alone),Sometimes,Sometimes,Always,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Never,,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Never,,Never,,Never,
R_AcwT3f3sjBFqSZ3,1,37,woman,Once a week,Episcopal Church (Christian),Strongly agree,A few times a month,Somewhat agree,Sometimes,About half the time,Outside of church or services I don’t have a specific routine except for merging onto a highway. I always cross myself and pray. Throughout the day when something is distressing I will mutter something quick or find myself looking up high and pondering why God created the world this way. I also pray when I see my children in extreme emotional circumstances-distressing or joyful. ,A moderate amount,Yes,Sometimes,Sometimes pray in a group,Sometimes,Sometimes,About half the time,Sometimes,Sometimes,Most of the time,Sometimes,About half the time,Sometimes,,About half the time,Most of the time,About half the time,Sometimes,Most of the time,About half the time,About half the time,Sometimes,,Sometimes,,Sometimes,
R_27BwcxVD20wFF1C,1,22,woman,Never,"When I used to go, I went to a Christian Church but I don’t go any more ",Neither agree nor disagree,Once a month,Strongly disagree,Never,Never,"I don’t really pray to a god. My form of “praying” is more so talking to the universe kind of thing. In times of really bad struggles I might pray to god and ask for help. It’s always when I’m alone, usually at night before I go to bed whenever either of these things happen.",None at all,No,Never,Never pray in a group (always pray alone),Never,Never,Sometimes,Sometimes,Never,Sometimes,Never,Sometimes,Never,,Never,Never,Never,Never,Never,Never,Never,Never,,Never,,Never,
R_1MYBjLbknTjlYY9,1,53,man,Once a week,Brethren,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Never,Morning prayer and for meals and whenever prompted.,A moderate amount,Yes,Sometimes,Sometimes pray in a group,Most of the time,Never,Never,Most of the time,Sometimes,Sometimes,Sometimes,Sometimes,Most of the time,,Sometimes,Most of the time,Most of the time,Sometimes,Most of the time,Most of the time,Most of the time,Most of the time,,Sometimes,,Most of the time,
R_3fZVqJ5pRe369El,1,31,man,A few times a year,Non denominational,Strongly agree,Daily,Strongly agree,Sometimes,Never,Typically it's just little conversations when the thought strikes. No routine.,A great deal,No,Never,Sometimes pray in a group,Most of the time,Never,Never,Sometimes,Most of the time,About half the time,Most of the time,Sometimes,Most of the time,,About half the time,Never,Sometimes,About half the time,Always,Sometimes,Never,About half the time,,Sometimes,,About half the time,
R_1rpjBjFAQw7Ue1l,1,66,woman,Once a week,Baptist ,Strongly agree,Multiple times a day,Strongly agree,About half the time,Never,"Pray of gratitude for a new day as I wake up
Prayers of gratitude for Gods gifts of food before each meal
Prayer every morning following Bible reading 
Schedule for prayer topics -Monday-Missions
 Tuesday-tasks Wednesday-workers Thursday-Thanksgivings Friday-Family Saturday-Saints 

",A great deal,Yes,Most of the time,About half the time praying in a group,Sometimes,Sometimes,Sometimes,Most of the time,Most of the time,Most of the time,Sometimes,Sometimes,Most of the time,,Sometimes,Most of the time,Sometimes,Sometimes,Most of the time,About half the time,About half the time,Most of the time,,Other,That is difficult for me to judge. But I do believe that God us at work in response to my prayers ,Other,That is hard for me to tell and quantify.  But I do know that there have been times when God has directly intervened in situations that I was praying about 
R_e5tCVmkwyOlt77b,1,67,woman,A few times a year,Lutheran,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Sometimes,Nothing in particular!  Often in nature ,A moderate amount,No,Never,Sometimes pray in a group,Always,Never,Never,Always,Always,Never,Most of the time,Always,Always,,Sometimes,Always,Always,Most of the time,Never,Always,Always,Always,,Other,,Always,
R_yt4nrwKpycf8rVn,1,20,woman,A few times a month,nondenominational ,Somewhat agree,A few times a month,Neither agree nor disagree,Never,Never,i don’t really have a routine or anything it’s mostly spontaneous ,A little,Yes,Sometimes,Sometimes pray in a group,Sometimes,Never,Sometimes,Sometimes,Sometimes,Most of the time,Sometimes,Sometimes,Sometimes,,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,,Sometimes,,Sometimes,
R_3wqot5PU8E489dT,1,70,man,Once a week,Catholic,Strongly agree,Daily,Strongly agree,Sometimes,Always,II do some of my praying while walking and others at different times of the day.  My wife and I say the rosary together in the afternoon.  Sometimes I finish my prayers at bedtime.,A moderate amount,Yes,Sometimes,Sometimes pray in a group,Sometimes,Never,Never,Most of the time,Sometimes,Sometimes,Sometimes,Most of the time,Most of the time,,Sometimes,Most of the time,Sometimes,Sometimes,Most of the time,Most of the time,Sometimes,Sometimes,,Sometimes,,Sometimes,
R_r90LTnFmm7bSbUB,1,74,woman,A few times a year,Episcopalian ,Strongly agree,Daily,Strongly agree,Sometimes,Most of the time,Every night for normal praying for blessing family and friends ,None at all,No,,Never pray in a group (always pray alone),Sometimes,Always,Sometimes,Always,Sometimes,Sometimes,Sometimes,Most of the time,Sometimes,,Most of the time,Always,Always,Most of the time,Most of the time,Always,Most of the time,Most of the time,,Most of the time,,Always,
R_rirBHpbQALS4cJb,1,53,woman,Once a week,Episcopal,Strongly agree,Multiple times a week,Strongly agree,Sometimes,About half the time,My spouse & I read morning prayer most weekdays and have intercessionary prayer that is spontaneous toward the end.  I also sometimes pray on my own in the late afternoon or on a walk. Sometimes I use Agnlican rosary beads or use imaginative prayer.  I also belong to a small group that prays together every other week after a book discussion.  ,A lot,Yes,Sometimes,About half the time praying in a group,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Most of the time,Sometimes,Most of the time,About half the time,,About half the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,,Sometimes,,Other,maybe on rare occasions
R_3EWOS8whGtUJOBC,1,27,woman,Once a week,Christian,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Never,"The most common time to pray is when I'm feeling anxious or want God's help with something. I've also started to listen to music with God and pray as I'm falling asleep at night. I just pray about whatever I'm thinking about, in a conversation sort of way.",A moderate amount,Yes,Never,Sometimes pray in a group,Most of the time,Sometimes,Sometimes,Most of the time,About half the time,Most of the time,About half the time,Sometimes,Sometimes,,About half the time,Sometimes,About half the time,About half the time,Most of the time,Sometimes,Sometimes,About half the time,,Sometimes,,Sometimes,
R_1msVvOdoVk4Kxwl,1,70,man,Once a week,On-line United MethodistChurch,Strongly agree,Daily,Somewhat agree,Sometimes,About half the time,Usually during the day and evening,A great deal,Yes,Most of the time,Sometimes pray in a group,Sometimes,Never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,,Sometimes,Most of the time,Most of the time,Most of the time,Always,Most of the time,About half the time,Sometimes,,Sometimes,,Never,
R_2c0LaC01hwGhZTS,1,63,woman,Once a week,Catholic,Strongly agree,Daily,Strongly agree,Sometimes,Sometimes,I pray when I sing along to my Christian radio station - I pray from my daily mediation book - I prya often ,A little,I'm not sure,Never,Sometimes pray in a group,Most of the time,Most of the time,Sometimes,Always,Most of the time,About half the time,Most of the time,About half the time,Always,,Sometimes,Always,Most of the time,About half the time,Always,Most of the time,Always,About half the time,,Sometimes,,Sometimes,
R_DD15T8qdPDThY9r,1,20,woman,More than once a week,Wesleyan,Strongly agree,Multiple times a week,Strongly agree,Never,About half the time,I usually just listen to music and pray in my mind. I usually try to pray in the morning and at night. ,A little,No,Never,Never pray in a group (always pray alone),About half the time,About half the time,About half the time,About half the time,About half the time,About half the time,About half the time,About half the time,About half the time,,About half the time,About half the time,About half the time,About half the time,About half the time,About half the time,About half the time,About half the time,,About half the time,,About half the time,
R_3KTjSySUSJhs9Cd,1,21,woman,Once a week,Christian church,Strongly agree,Multiple times a day,Strongly agree,About half the time,Never,"Before meals, when I wake up, when I go to bed, and random time throughout the day",A moderate amount,Yes,Never,About half the time praying in a group,Most of the time,About half the time,Sometimes,Always,Most of the time,Always,Sometimes,Sometimes,Most of the time,,About half the time,Most of the time,Most of the time,Sometimes,Most of the time,Always,Most of the time,Sometimes,,Sometimes,,Sometimes,
R_2SJHO83UHt2n9O8,1,22,woman,Once a week,Church of Christ ,Strongly agree,Daily,Strongly agree,About half the time,Sometimes,I pray whenever I feel the need to. But I usually like to start and end the day by talking to God. ,A lot,Yes,Sometimes,Sometimes pray in a group,Most of the time,About half the time,Sometimes,Most of the time,Most of the time,About half the time,About half the time,About half the time,Always,,About half the time,Most of the time,Most of the time,Sometimes,Always,Most of the time,Most of the time,Always,,Most of the time,,Most of the time,
R_3j1yyQtoBIhcrNu,1,34,woman,More than once a week,Baptist,Strongly agree,Multiple times a day,Strongly agree,About half the time,Sometimes,"When I wake up, before I eat, if I'm struggling, before I go to sleep. ",A moderate amount,Yes,Most of the time,About half the time praying in a group,About half the time,Sometimes,Never,Most of the time,Most of the time,About half the time,Most of the time,Most of the time,Most of the time,,Most of the time,Most of the time,Most of the time,Most of the time,Always,Always,Most of the time,Most of the time,,Sometimes,,Most of the time,
R_33C1WUSeF8anr2a,1,75,woman,Once a week,Lutheran ,Strongly agree,Multiple times a day,Strongly agree,About half the time,Sometimes,Early morning and all day when my spirits need to communicate with my Lord.,A little,I'm not sure,Sometimes,Sometimes pray in a group,Most of the time,Sometimes,Never,Most of the time,Most of the time,Sometimes,Most of the time,Most of the time,Sometimes,,Most of the time,Always,Always,Most of the time,Most of the time,Most of the time,Always,Most of the time,,Other,Do not know ,Other,Do not know 
R_27JyY2vzGGIKMhb,1,21,man,A few times a month,Nondenominational ,Strongly agree,Daily,Strongly agree,Sometimes,Never,I usually take time before I go to bed to thank God for my day and pray about certain things. ,A lot,I'm not sure,Never,Sometimes pray in a group,Most of the time,Sometimes,Never,Most of the time,Sometimes,Sometimes,About half the time,Always,Always,,Most of the time,Most of the time,Always,About half the time,Most of the time,Always,Most of the time,Most of the time,,Sometimes,,Sometimes,
R_wQKveNTm7g7Gv0B,1,24,woman,Once a week,Evangelical ,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Never,"Praying is part of my OCD, so it's more of a compulsion sometimes than an act of worship. But if I'm praying with others or not feeling a compulsion, prayer is a quick time to commune with God and either thank Him for something or ask for something. I'll typically pray before meals and when I wake up and go to bed. ",A moderate amount,Yes,Sometimes,Sometimes pray in a group,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,About half the time,About half the time,Sometimes,Sometimes,,Sometimes,About half the time,Sometimes,Sometimes,Sometimes,Most of the time,Sometimes,Sometimes,,Sometimes,,Sometimes,
R_xFNlgidVt1v7EDn,1,42,woman,More than once a week,Protestant (Christian Reformed Church - CRCNA),Strongly agree,Multiple times a day,Strongly agree,Sometimes,Sometimes,"I pray throughout my day - a running conversation with the Lord. When I sit down to pray, it's usually intercessory prayer (for others) and based on Scripture. I usually do this in the morning, sometimes at night. I pray with others a couple of times per week, intercessory prayer, for an hour at a time. I also listen to a lot of worship music, which I also count as prayer.",A lot,Yes,Sometimes,Sometimes pray in a group,Most of the time,About half the time,Never,Always,Sometimes,Sometimes,Sometimes,Most of the time,Most of the time,,Sometimes,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Always,,Other,"I believe my prayers make a difference for other people, but they have agency too, and can resist what God wants to do in them. So, I'm not sure how to answer this one.",Other,"Again, other people have agency in this. I believe my prayers are always taken into account and God acts based on them in accordance with his will. But it's not as if I put my prayer into a vending machine, and God delivers on direct intervention."
R_rkgY0R7wxGyJkit,1,29,man,More than once a week,Evangelical Protestant,Strongly agree,Multiple times a week,Somewhat agree,About half the time,Sometimes,"I try to pray every morning, usually silently while writing in my journal (as I am not always in a private place) interspersed with moments of praying out loud if appropriate. I also pray in group settings, including with my wife on a semi-regular basis.",A moderate amount,Yes,Sometimes,About half the time praying in a group,Most of the time,Most of the time,Never,Most of the time,Most of the time,About half the time,About half the time,Most of the time,Most of the time,,Sometimes,About half the time,About half the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,,About half the time,,Sometimes,
R_OB9ka4zEKf1VT33,1,29,man,A few times a month,Non denominational Christian,Strongly agree,Multiple times a week,Strongly agree,Sometimes,Never,I pray while running and will often write out prayers as I journal. Also quick prayers surrounding other self care activities like meditation or reading the Bible. And my wife and I pray together at night.,A lot,Yes,Never,Sometimes pray in a group,Sometimes,Sometimes,Sometimes,Most of the time,Most of the time,Always,Most of the time,Most of the time,Most of the time,,Always,Always,Always,Sometimes,Most of the time,Most of the time,Most of the time,Always,,Sometimes,,Sometimes,
R_2QzEO23cRISJ1f7,1,50,woman,Once a week,Episcopal,Strongly agree,Multiple times a week,Strongly agree,Sometimes,About half the time,Aside from church no fixed routine. ,A moderate amount,Yes,Sometimes,About half the time praying in a group,Sometimes,About half the time,Sometimes,Sometimes,About half the time,About half the time,Sometimes,About half the time,Sometimes,,Sometimes,About half the time,About half the time,Sometimes,Most of the time,Most of the time,Most of the time,Always,,Sometimes,,Other,
R_2DTUsRfiUGzhxuk,1,63,woman,Once a week,Catholic ,Strongly agree,Multiple times a week,Strongly agree,Sometimes,About half the time,Varies. Sometimes when I am driving and always morning and night. ,None at all,I'm not sure,Sometimes,Sometimes pray in a group,Sometimes,Never,Sometimes,About half the time,Most of the time,Sometimes,Sometimes,Sometimes,About half the time,,About half the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Always,,Sometimes,,Sometimes,
R_Oj5Bu2Pkhb9ws2B,1,67,woman,Once a week,Catholic,Strongly agree,Multiple times a day,Strongly agree,Sometimes,About half the time,Yes I have a morning routine to pray before I do anything else. Usually 30-45 min.,A moderate amount,No,Never,About half the time praying in a group,Always,Never,Most of the time,Most of the time,Most of the time,Sometimes,Most of the time,About half the time,Always,,Most of the time,Always,Most of the time,Most of the time,Always,Never,Sometimes,Most of the time,,Sometimes,,Sometimes,
R_1OvPGvhybxfqsGO,1,68,man,Once a week,Catholic,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Most of the time,"Everyday in the morning and evening, sometimes mid day as I witness or encounter someone who is less fortunate, or, someone who has a wonderful spirit about them. ",A great deal,No,Always,Never pray in a group (always pray alone),Always,Never,Sometimes,Sometimes,Always,Most of the time,Most of the time,Always,Always,,Most of the time,Always,Always,Always,Most of the time,Always,Always,Most of the time,,Sometimes,,Most of the time,
R_3iUnRbt933DA2A9,1,69,woman,Once a week,Evangelical Free Church of America,Strongly agree,Multiple times a day,Strongly agree,About half the time,Sometimes,"All day long, first thing in the morning, last thing at night, as prompted by events, people, needs during the day. ",A moderate amount,Yes,Sometimes,Sometimes pray in a group,Always,Sometimes,Sometimes,Always,Sometimes,Sometimes,Most of the time,Most of the time,Most of the time,,Most of the time,Always,Always,Most of the time,Always,Always,Most of the time,Always,,Sometimes,,Sometimes,
R_29oIBMu6MBN8IIv,1,61,woman,Once a week,Evangelical Christian,Strongly agree,Multiple times a week,Somewhat agree,Sometimes,Sometimes,"Depends on the context. It may be an emergency ABC prayer of Acknowlege the situation, bring it before God, commit it to Him. It may be more of a adoration/confession/thanksgiving/supplication prayer",A lot,Yes,Most of the time,Sometimes pray in a group,Sometimes,Never,Never,Most of the time,Most of the time,Most of the time,Sometimes,Most of the time,About half the time,,Sometimes,Most of the time,Most of the time,Most of the time,Most of the time,About half the time,Most of the time,Most of the time,,Sometimes,,Sometimes,
R_11X7BprtECDk5oy,1,66,woman,Once a week,Evangelical ,Strongly agree,Multiple times a day,Strongly agree,About half the time,Never,I pray before meals to thank God for his food.  Through out the day I chat with the Lord about what is going on with my life/heart.  When someone asks me to pray for them I do it out loud with them in my presence.,A moderate amount,Yes,Sometimes,Sometimes pray in a group,Most of the time,Sometimes,Never,Most of the time,Sometimes,Most of the time,Sometimes,About half the time,About half the time,,Sometimes,Most of the time,Most of the time,Most of the time,Sometimes,Most of the time,Most of the time,About half the time,,Sometimes,,Sometimes,
R_RspXPBh0RC368bT,1,69,woman,More than once a week,Evangelical Christian,Strongly agree,Multiple times a day,Strongly agree,About half the time,Never,"I pray throughout each day, as the Holy Spirit brings things to my mind.  At night, I pray back to God some of His attributes at the beginning of my prayer time and often end that time singing or reciting, in my mind, a hymn.  I also lead prayer time in my adult fellowship class at church and lead in prayer for a Bible study I facilitate.",A moderate amount,Yes,Sometimes,Sometimes pray in a group,Sometimes,Sometimes,Never,About half the time,Most of the time,About half the time,Sometimes,Sometimes,Most of the time,,About half the time,Most of the time,Most of the time,Most of the time,Always,Always,Most of the time,Most of the time,,Other,I don't know.,Sometimes,
R_1K46UHpofGlvqbV,1,66,woman,Once a week,Evangelical,Strongly agree,Daily,Somewhat agree,Sometimes,Never,I pray whenever I am moved to do so. No specific routine. I will feel the need to talk to God.,A moderate amount,Yes,Sometimes,Sometimes pray in a group,About half the time,Never,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Most of the time,,Sometimes,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,Most of the time,About half the time,,Sometimes,,Most of the time,
R_2EgzOEjjZbZ6Ii6,1,73,woman,More than once a week,evangelical   conservative,Strongly agree,Multiple times a day,Strongly agree,About half the time,Sometimes,"Pray casually when awakened in the morning. Pray either during or after morning devotions. Pray for the homeless on the neighborhood streets when I see them. Pray when the prayer list is sent...either then or later. Pray at meals. Quick"" talks with God"" over things I'm thinking about / disturbed about. Pray when I need wisdom as to how to respond to something. I haven't incorporated a regular evening/bedtime prayer time into my day. Often asked to pray at the beginning of a church or bible study activity",A lot,Yes,Sometimes,Sometimes pray in a group,Sometimes,Sometimes,Sometimes,Sometimes,About half the time,Sometimes,Sometimes,Sometimes,About half the time,,Most of the time,Most of the time,Always,Always,Always,Always,Always,Always,,Sometimes,,Other,God's sovreignty is always a part of prayer
R_25MjCQvtKCqHp5G,1,23,woman,More than once a week,Presbyterian ,Strongly agree,Multiple times a day,Strongly agree,Sometimes,Never,"There are certain times during the day that I usually pray, when I wake up, driving anywhere, during my bible time ",A little,Yes,Never,Sometimes pray in a group,Always,About half the time,Sometimes,Most of the time,Most of the time,About half the time,Sometimes,Most of the time,Sometimes,,Sometimes,Most of the time,Most of the time,Most of the time,Most of the time,Always,Sometimes,About half the time,,Sometimes,,Sometimes,
R_2pQ6udmJlhpI24J,1,34,man,Once a week,LDS and Episcopalian ,Somewhat agree,Once a month,Neither agree nor disagree,Sometimes,Never,Often I’m in bed at the end of the day and I try just talking in my head to God,A great deal,I'm not sure,About half the time,About half the time praying in a group,Sometimes,Never,About half the time,About half the time,Sometimes,Most of the time,Sometimes,Sometimes,Sometimes,,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,,,,,,
